91560,48869,17024,0,20.91,56.58,15.99,5.42,33722.97,908
91620,48866,17021,0,20.92,56.62,16.14,5.42,33728.43,907
91680,48865,17018,0,20.93,56.65,16.03,5.42,33723.78,906
91740,48867,17023,0,21.52,59.43,16.16,5.42,33727.94,907
91800,48864,17028,0,21.4,59.67,16.06,5.42,33729.61,908
91860,48860,17032,0,21.24,59.87,16.17,5.42,33725.91,908
91920,48859,17035,0,21.06,60.01,16.3,5.42,33724.61,908
91980,48854,17036,0,20.94,60.25,16.18,5.42,33729.02,909
92040,48855,17038,0,20.96,60.31,16.29,5.42,33737.01,908
92100,48858,17040,0,20.97,60.37,16.43,5.42,33731.38,907
92160,48855,17036,0,20.98,60.41,16.54,5.42,33735.62,906
92220,48856,17032,0,20.99,60.46,16.42,5.42,33731.87,905
92280,48854,17030,0,20.88,60.66,16.28,5.42,33721.91,906
92340,48855,17035,0,20.89,60.72,16.4,5.42,33713.01,905
92400,48858,17031,0,20.91,60.76,16.26,5.42,33720.34,904
92460,48855,17028,0,20.11,59.25,16.4,5.42,33723.68,903
92520,48850,17027,0,20.12,59.3,16.29,5.42,33716.28,902
92580,48846,17022,0,20.13,59.35,16.44,5.42,33706.53,901
92640,48848,17021,0,20.15,59.41,16.58,5.42,33699.47,900
92700,48849,17016,0,20.16,59.45,16.7,5.42,33692.7,899
92760,48848,17020,0,20.17,59.48,16.81,5.42,33685.34,898
92820,48850,17024,0,20.19,59.52,16.69,5.42,33690.13,897
92880,48847,17020,0,20.2,59.55,16.59,5.42,33681.93,896
92940,48848,17018,0,20.22,59.58,16.7,5.42,33685.47,895
93000,48853,17021,0,20.23,59.62,16.85,5.42,33684.12,894
93060,48850,17024,0,20.24,59.66,16.71,5.42,33691.41,891
93120,48845,17020,0,20.25,59.72,16.83,5.42,33692.98,890
93180,48844,17015,0,20.27,59.76,16.93,5.42,33687.34,889
93240,48849,17010,0,20.29,59.8,17.03,5.42,33689.65,888
93300,48845,17009,0,20.3,59.85,16.89,5.42,33697.55,887
93360,48842,17008,0,19.7,57.77,17.02,5.42,33700.41,886
93420,48841,17005,0,19.71,57.82,16.89,5.42,33707.58,885
93480,48846,17010,0,19.72,57.86,16.76,5.42,33711.79,884
93540,48847,17015,0,19.73,57.89,16.86,5.42,33721.66,883
93600,48842,17019,0,19.74,57.94,17.01,5.42,33727.72,882
93660,48847,17024,0,19.76,57.98,16.88,5.42,33720.87,881
93720,48852,17026,0,19.77,58.01,17.0,5.42,33714.41,880
93780,48855,17030,0,19.79,58.06,16.87,5.42,33722.86,879
93840,48850,17032,0,19.8,58.12,17.01,5.42,33717.88,878
93900,48848,17030,0,19.82,58.17,16.89,5.42,33720.18,877
93960,48845,17035,0,19.29,55.31,16.76,5.42,33730.0,876
94020,48841,17037,0,19.31,55.35,16.87,5.42,33733.86,875
94080,48843,17032,0,19.32,55.38,17.02,5.42,33727.68,874
94140,48840,17033,0,20.32,58.44,16.91,5.42,33724.03,873
94200,48838,17035,0,20.33,58.5,17.02,5.42,33716.37,870
94260,48834,17038,0,20.35,58.54,16.91,5.42,33714.51,869
94320,48837,17035,0,20.36,58.59,17.06,5.42,33718.76,868
94380,48835,17034,0,19.66,56.32,16.91,5.42,33721.29,867
94440,48840,17029,0,19.67,56.37,16.81,5.42,33714.76,865
94500,48836,17026,0,19.69,56.4,16.96,5.42,33724.28,864
94560,48831,17025,0,19.7,56.44,17.09,5.42,33721.56,863
94620,48829,17028,0,19.71,56.48,16.96,5.42,33729.68,862
94680,48827,17023,0,19.73,56.53,17.06,5.42,33728.12,861
94740,48829,17028,0,19.74,56.59,16.93,5.42,33730.64,860
94800,48834,17027,0,19.75,56.64,17.06,5.42,33729.1,859
94860,48839,17025,0,19.76,56.68,16.93,5.42,33726.83,858
94920,48837,17030,0,19.77,56.72,17.05,5.42,33719.02,857
94980,48841,17031,0,19.79,56.77,16.92,5.42,33712.49,856
95040,48838,17029,0,19.8,56.82,16.81,5.42,33707.34,855
95100,48836,17034,0,19.82,56.86,16.7,5.42,33711.12,854
95160,48837,17036,0,19.83,56.9,16.56,5.42,33707.36,853
95220,48840,17034,0,19.85,56.94,16.41,5.42,33702.99,852
95280,48845,17039,0,19.87,56.99,16.52,5.42,33709.39,850
95340,48848,17043,0,19.88,57.04,16.66,5.42,33705.41,849
95400,48851,17042,0,19.9,57.09,16.8,5.42,33702.32,848
95460,48856,17043,0,19.91,57.13,16.69,5.42,33698.35,847
95520,48859,17044,0,19.92,57.17,16.58,5.42,33693.55,846
95580,48862,17040,0,19.94,57.2,16.7,5.42,33691.84,845
95640,48859,17043,0,19.1,55.15,16.8,5.42,33690.47,844
95700,48862,17047,0,19.11,55.19,16.68,5.42,33697.6,843
95760,48863,17044,0,19.13,55.24,16.57,5.42,33695.91,842
95820,48862,17048,0,19.14,55.3,16.46,5.42,33701.63,841
95880,48861,17047,0,19.16,55.33,16.36,5.42,33710.3,840
95940,48863,17045,0,19.18,55.37,16.49,5.42,33716.17,839
96000,48858,17047,0,19.2,55.41,16.64,5.42,33720.28,838
96060,48860,17045,0,19.22,55.44,16.51,5.42,33728.7,837
96120,48862,17043,0,19.23,55.48,16.39,5.42,33720.96,836
96180,48859,17048,0,19.25,55.53,16.25,5.42,33715.73,835
96240,48857,17046,0,19.27,55.57,16.11,5.42,33709.23,834
96300,48858,17049,0,19.28,55.63,15.99,5.42,33717.94,833
96360,48853,17046,0,19.3,55.67,16.14,5.42,33722.36,832
96420,48854,17041,0,19.32,55.72,16.24,5.42,33730.58,831
96480,48858,17046,0,19.33,55.76,16.37,5.42,33728.68,830
96540,48856,17043,0,19.35,55.79,16.5,5.42,33733.18,829
96600,48861,17047,0,19.37,55.82,16.38,5.42,33740.56,828
96660,48857,17046,0,19.39,55.87,16.53,5.42,33746.47,827
96720,48855,17051,0,19.41,55.91,16.38,5.42,33738.41,826
96780,48850,17056,0,18.5,53.09,16.27,5.42,33743.04,825
96840,48846,17060,0,18.52,53.14,16.41,5.42,33740.17,825
96900,48849,17059,0,18.54,53.19,16.3,5.42,33742.03,824
96960,48854,17054,0,18.56,53.22,16.19,5.42,33750.62,823
97020,48856,17049,0,18.58,53.26,16.29,5.42,33746.71,822
97080,48861,17053,0,18.6,53.31,16.43,5.42,33756.18,821
97140,48865,17048,0,18.61,53.35,16.55,5.42,33765.07,820
97200,48862,17051,0,19.46,55.98,16.43,5.42,33766.22,819
97260,48860,17046,0,19.48,56.03,16.54,5.42,33760.1,818
97320,48857,17049,0,19.49,56.09,16.68,5.42,33751.51,817
97380,48855,17048,0,19.51,56.13,16.81,5.42,33757.16,816
97440,48858,17043,0,19.53,56.17,16.67,5.42,33754.14,815
97500,48860,17047,0,19.54,56.21,16.78,5.42,33748.01,814
97560,48862,17044,0,19.55,56.24,16.9,5.42,33742.43,813
97620,48860,17049,0,19.57,56.27,17.0,5.42,33736.53,812
97680,48865,17046,0,19.08,54.69,17.14,5.42,33744.16,811
97740,48863,17043,0,19.1,54.73,17.0,5.42,33741.88,810
97800,48868,17039,0,19.11,54.76,17.11,5.42,33734.44,809
97860,48864,17042,0,19.12,54.8,16.96,5.42,33739.79,808
97920,48859,17039,0,19.14,54.86,17.06,5.42,33738.45,807
97980,48856,17034,0,19.16,54.92,16.92,5.42,33742.43,806
98040,48852,17032,0,19.17,54.95,16.79,5.42,33744.0,805
98100,48847,17036,0,19.18,54.98,16.65,5.42,33753.49,805
98160,48848,17039,0,19.2,55.04,16.52,5.42,33751.39,804
98220,48847,17040,0,19.22,55.08,16.62,5.42,33754.34,803
98280,48842,17036,0,19.24,55.13,16.47,5.42,33752.6,803
98340,48843,17035,0,19.26,55.17,16.37,5.42,33762.08,802
98400,48838,17033,0,19.28,55.23,16.26,5.42,33766.49,801
98460,48834,17030,0,19.29,55.27,16.4,5.42,33758.87,800
98520,48830,17034,0,19.31,55.3,16.25,5.42,33764.46,799
98580,48828,17030,0,19.33,55.35,16.1,5.42,33759.31,798
98640,48827,17034,0,19.34,55.38,16.22,5.42,33749.63,797
98700,48829,17038,0,19.36,55.41,16.1,5.42,33751.74,796
98760,48824,17040,0,19.37,55.44,16.23,5.42,33744.76,795
98820,48825,17036,0,19.38,55.47,16.36,5.42,33753.27,794
98880,48821,17035,0,20.39,57.9,16.26,5.42,33744.81,794
98940,48822,17038,0,20.4,57.93,16.11,5.42,33752.72,791
99000,48817,17039,0,20.42,57.98,16.25,5.42,33746.63,790
99060,48819,17040,0,20.44,58.02,16.37,5.42,33738.42,789
99120,48820,17041,0,20.45,58.05,16.22,5.42,33742.62,788
99180,48815,17046,0,20.47,58.1,16.1,5.42,33736.97,787
99240,48814,17050,0,20.48,58.14,16.23,5.42,33727.63,784
99300,48818,17049,0,20.5,58.18,16.11,5.42,33720.12,783
99360,48816,17046,0,20.52,58.24,15.99,5.42,33719.02,782
99420,48813,17044,0,20.54,58.28,16.1,5.42,33711.54,779
99480,48814,17049,0,20.56,58.32,15.95,5.42,33721.34,778
99540,48811,17054,0,20.57,58.37,16.08,5.42,33720.25,777
99600,48812,17058,0,20.59,58.41,15.93,5.42,33726.99,776
99660,48807,17055,0,20.6,58.46,16.05,5.42,33724.2,775
99720,48809,17051,0,20.61,58.52,15.94,5.42,33731.25,774
99780,48805,17055,0,20.62,58.56,16.05,5.42,33734.23,771
99840,48808,17060,0,20.63,58.6,15.91,5.42,33741.1,770
99900,48811,17062,0,20.64,58.64,16.02,5.42,33734.48,769
99960,48815,17058,0,20.65,58.7,15.89,5.42,33740.19,768
100020,48810,17063,0,20.66,58.75,16.02,5.42,33745.39,767
100080,48812,17066,0,20.68,58.81,15.91,5.42,33740.15,766
100140,48815,17063,0,20.7,58.85,16.03,5.42,33749.18,765
100200,48811,17061,0,21.29,61.4,16.14,5.42,33739.51,765
100260,48814,17062,0,21.21,61.62,16.26,5.42,33741.01,764
100320,48809,17065,0,21.07,61.76,16.13,5.42,33735.81,767
100380,48813,17064,0,20.92,62.01,15.98,5.42,33734.79,768
100440,48818,17059,0,20.93,62.06,16.13,5.42,33726.56,767
100500,48816,17054,0,20.94,62.09,16.23,5.42,33730.38,766
100560,48814,17058,0,20.96,62.12,16.09,5.42,33734.81,765
100620,48809,17057,0,20.98,62.15,15.98,5.42,33731.03,764
100680,48806,17055,0,20.99,62.2,16.12,5.42,33721.68,763
100740,48810,17054,0,21.0,62.25,16.25,5.42,33731.2,762
100800,48814,17049,0,20.88,62.45,16.37,5.42,33728.4,762
100860,48812,17052,0,20.9,62.49,16.26,5.42,33735.7,761
100920,48814,17048,0,20.91,62.53,16.39,5.42,33729.32,759
100980,48817,17045,0,20.92,62.57,16.24,5.42,33724.98,757
101040,48820,17042,0,20.93,62.6,16.34,5.42,33727.86,755
101100,48824,17041,0,20.94,62.65,16.48,5.42,33735.3,753
101160,48819,17036,0,20.95,62.71,16.34,5.42,33740.76,752
101220,48823,17031,0,20.96,62.77,16.47,5.42,33744.64,750
101280,48828,17026,0,20.97,62.82,16.58,5.42,33737.23,748
101340,48833,17024,0,20.99,62.87,16.68,5.42,33738.83,746
101400,48837,17022,0,21.0,62.92,16.82,5.42,33740.91,745
101460,48834,17019,0,20.89,63.15,16.69,5.42,33739.52,744
101520,48831,17021,0,20.9,63.19,16.83,5.42,33732.48,742
101580,48833,17017,0,20.92,63.22,16.96,5.42,33738.66,740
101640,48834,17021,0,20.93,63.25,16.84,5.42,33730.88,739
101700,48838,17026,0,20.94,63.31,16.97,5.42,33734.29,738
101760,48840,17022,0,20.96,63.35,16.87,5.42,33742.25,736
101820,48836,17023,0,20.97,63.39,16.98,5.42,33744.73,734
101880,48839,17027,0,20.98,63.45,16.84,5.42,33743.46,733
101940,48834,17031,0,21.0,63.49,16.7,5.42,33738.7,732
102000,48836,17036,0,20.83,63.74,16.6,5.42,33733.05,730
102060,48832,17034,0,20.84,63.8,16.5,5.42,33736.94,727
102120,48833,17029,0,20.85,63.83,16.37,5.42,33739.99,726
102180,48838,17024,0,20.86,63.87,16.47,5.42,33735.8,725
102240,48841,17020,0,20.87,63.93,16.36,5.42,33743.14,724
102300,48839,17018,0,20.88,63.96,16.21,5.42,33737.85,722
102360,48843,17022,0,20.9,64.0,16.32,5.42,33739.3,721
102420,48841,17018,0,20.92,64.04,16.18,5.42,33744.54,720
102480,48840,17020,0,20.93,64.1,16.31,5.42,33752.73,718
102540,48839,17018,0,20.94,64.15,16.17,5.42,33761.96,716
102600,48836,17017,0,20.95,64.2,16.05,5.42,33770.9,715
102660,48834,17019,0,20.96,64.23,16.18,5.42,33766.32,714
102720,48830,17014,0,20.98,64.27,16.33,5.42,33761.79,712
102780,48833,17017,0,21.0,64.32,16.21,5.42,33765.76,710
102840,48832,17019,0,20.22,61.96,16.32,5.42,33762.88,709
102900,48831,17015,0,20.24,61.99,16.19,5.42,33772.15,708
102960,48829,17020,0,20.25,62.05,16.08,5.42,33773.18,706
103020,48832,17016,0,20.26,62.09,15.95,5.42,33776.29,704
103080,48835,17021,0,20.28,62.13,16.07,5.42,33771.24,703
103140,48833,17020,0,20.29,62.17,15.94,5.42,33765.81,702
103200,48838,17015,0,20.31,62.2,16.07,5.42,33763.15,700
103260,48835,17019,0,20.32,62.26,15.96,5.42,33765.63,698
103320,48840,17017,0,20.34,62.31,16.09,5.42,33757.24,697
103380,48839,17021,0,20.36,62.35,16.2,5.42,33752.36,696
103440,48843,17020,0,20.37,62.41,16.35,5.42,33762.05,694
103500,48844,17022,0,20.38,62.45,16.24,5.42,33758.96,692
103560,48846,17023,0,20.4,62.49,16.13,5.42,33761.4,691
103620,48841,17026,0,20.42,62.52,16.0,5.42,33771.0,689
103680,48838,17023,0,20.44,62.56,16.12,5.42,33780.07,688
103740,48837,17026,0,20.45,62.6,16.0,5.42,33783.49,686
103800,48838,17022,0,20.47,62.64,15.87,5.42,33784.99,685
103860,48843,17017,0,20.49,62.68,16.02,5.42,33788.38,684
103920,48839,17019,0,20.5,62.72,15.87,5.42,33786.16,682
103980,48844,17021,0,20.52,62.76,15.98,5.42,33789.82,680
104040,48843,17023,0,20.53,62.81,16.1,5.42,33784.29,679
104100,48845,17018,0,19.63,60.11,15.98,5.42,33777.92,678
104160,48849,17020,0,20.26,61.88,16.11,5.42,33772.13,676
104220,48850,17023,0,20.27,61.93,16.0,5.42,33763.71,674
104280,48853,17022,0,20.28,61.99,16.13,5.42,33757.5,673
104340,48851,17019,0,20.29,62.04,16.0,5.42,33754.37,672
104400,48855,17020,0,20.3,62.09,15.86,5.42,33755.9,670
104460,48859,17016,0,20.32,62.14,15.97,5.42,33748.77,668
104520,48855,17018,0,20.34,62.18,16.11,5.42,33754.29,667
104580,48854,17019,0,20.36,62.22,15.99,5.42,33745.87,666
104640,48858,17024,0,20.37,62.27,16.13,5.42,33737.38,664
104700,48856,17023,0,20.38,62.31,16.26,5.42,33738.49,662
104760,48852,17024,0,20.4,62.35,16.37,5.42,33743.36,661
104820,48857,17029,0,20.41,62.39,16.23,5.42,33752.59,660
104880,48861,17031,0,20.42,62.44,16.12,5.42,33748.32,658
104940,48857,17032,0,20.43,62.49,15.99,5.42,33745.0,656
105000,48859,17029,0,20.45,62.53,16.12,5.42,33746.3,655
105060,48863,17028,0,20.47,62.56,16.0,5.42,33738.31,654
105120,48864,17032,0,20.49,62.6,16.13,5.42,33737.23,652
105180,48860,17027,0,20.5,62.65,15.99,5.42,33735.13,650
105240,48857,17024,0,20.52,62.71,16.11,5.42,33730.81,649
105300,48854,17021,0,20.54,62.76,16.22,5.42,33722.9,648
105360,48856,17017,0,20.56,62.81,16.33,5.42,33727.62,646
105420,48857,17021,0,20.58,62.85,16.44,5.42,33733.65,644
105480,48852,17017,0,20.6,62.9,16.33,5.42,33736.04,643
105540,48848,17014,0,20.62,62.94,16.48,5.42,33734.22,642
105600,48850,17010,0,20.63,63.0,16.35,5.42,33742.29,640
105660,48849,17009,0,20.65,63.04,16.21,5.42,33736.13,638
105720,48847,17006,0,21.48,65.01,16.34,5.42,33737.28,639
105780,48844,17011,0,21.37,65.26,16.46,5.42,33730.22,638
105840,48848,17014,0,21.23,65.45,16.6,5.42,33731.81,638
105900,48852,17009,0,20.45,62.72,16.7,5.42,33724.9,636
105960,48848,17012,0,20.47,62.76,16.83,5.42,33729.62,634
106020,48846,17008,0,20.48,62.82,16.73,5.42,33734.17,632
106080,48851,17010,0,20.49,62.86,16.88,5.42,33743.0,630
106140,48852,17005,0,20.5,62.9,17.01,5.42,33740.37,628
106200,48853,17004,0,20.51,62.96,16.88,5.42,33737.59,626
106260,48855,17009,0,20.52,63.01,17.0,5.42,33731.84,624
106320,48859,17013,0,21.2,65.2,16.89,5.42,33739.67,624
106380,48862,17016,0,21.06,65.37,16.79,5.42,33746.76,624
106440,48857,17011,0,20.92,65.55,16.93,5.42,33741.53,624
106500,48862,17010,0,20.94,65.61,17.06,5.42,33732.41,622
106560,48860,17013,0,20.96,65.65,16.96,5.42,33724.76,620
106620,48859,17010,0,20.98,65.71,17.06,5.42,33719.63,618
106680,48854,17009,0,20.21,62.83,16.92,5.42,33725.9,615
106740,48855,17011,0,20.22,62.87,17.06,5.42,33735.4,613
106800,48850,17006,0,20.23,62.91,16.94,5.42,33738.7,611
106860,48846,17004,0,20.24,62.95,17.09,5.42,33735.99,609
106920,48844,17000,0,20.26,62.98,16.94,5.42,33732.37,607
106980,48842,17003,0,20.27,63.03,16.83,5.42,33738.3,605
107040,48847,17000,0,20.28,63.06,16.69,5.42,33730.15,604
107100,48843,17004,0,20.3,63.12,16.58,5.42,33738.59,602
107160,48845,17008,0,20.32,63.17,16.69,5.42,33741.49,601
107220,48846,17012,0,20.34,63.21,16.55,5.42,33736.08,600
107280,48851,17008,0,20.36,63.26,16.68,5.42,33739.21,598
107340,48852,17011,0,20.38,63.32,16.83,5.42,33734.65,596
107400,48856,17008,0,20.39,63.36,16.72,5.42,33732.19,595
107460,48854,17003,0,20.41,63.41,16.58,5.42,33729.42,594
107520,48857,17004,0,20.43,63.44,16.72,5.42,33721.64,592
107580,48852,17001,0,20.44,63.5,16.84,5.42,33723.29,589
107640,48857,16998,0,20.46,63.55,16.95,5.42,33719.1,588
107700,48852,16993,0,19.56,60.97,17.09,5.42,33713.81,587
107760,48848,16996,0,19.57,61.03,16.95,5.42,33722.54,586
107820,48850,16995,0,19.58,61.08,16.83,5.42,33732.02,584
107880,48846,16997,0,19.59,61.13,16.72,5.42,33734.36,583
107940,48845,16992,0,19.6,61.17,16.62,5.42,33730.66,582
108000,48840,16988,0,19.61,61.21,16.76,5.42,33722.47,580
108060,48835,16993,0,19.62,61.25,16.87,5.42,33726.66,578
108120,48831,16998,0,19.64,61.3,16.75,5.42,33717.29,577
108180,48830,17003,0,19.66,61.35,16.86,5.42,33710.21,576
108240,48835,17001,0,19.67,61.38,16.97,5.42,33713.67,574
108300,48836,17002,0,19.69,61.44,17.11,5.42,33723.26,572
108360,48835,16998,0,19.7,61.48,16.98,5.42,33724.78,571
108420,48840,16996,0,19.71,61.53,16.86,5.42,33716.4,570
108480,48844,16992,0,19.73,61.57,16.74,5.42,33709.31,568
108540,48841,16991,0,19.74,61.61,16.62,5.42,33714.28,566
108600,48836,16990,0,19.76,61.65,16.73,5.42,33707.05,565
108660,48839,16987,0,19.77,61.7,16.86,5.42,33697.6,564
108720,48837,16989,0,19.79,61.74,16.97,5.42,33695.46,563
108780,48841,16991,0,19.8,61.77,16.82,5.42,33692.03,561
108840,48842,16987,0,19.82,61.8,16.94,5.42,33697.61,559
108900,48841,16983,0,19.84,61.84,16.81,5.42,33690.83,558
108960,48836,16985,0,19.86,61.87,16.71,5.42,33694.3,556
109020,48831,16989,0,19.88,61.93,16.6,5.42,33687.84,554
109080,48830,16991,0,20.68,64.55,16.46,5.42,33685.31,553
109140,48831,16987,0,20.7,64.6,16.56,5.42,33684.07,552
109200,48828,16991,0,21.29,66.89,16.45,5.42,33691.96,550
109260,48833,16992,0,21.13,67.12,16.31,5.42,33685.22,550
109320,48830,16995,0,21.02,67.36,16.17,5.42,33676.12,548
109380,48834,16999,0,20.9,67.55,16.06,5.42,33679.37,548
109440,48838,16998,0,20.91,67.59,16.21,5.42,33687.0,547
109500,48842,16993,0,20.92,67.65,16.1,5.42,33682.58,545
109560,48846,16988,0,20.93,67.68,16.24,5.42,33687.0,543
109620,48845,16985,0,20.94,67.71,16.35,5.42,33678.67,541
109680,48843,16990,0,20.96,67.77,16.24,5.42,33677.49,539
109740,48845,16993,0,20.97,67.82,16.38,5.42,33671.05,537
109800,48850,16988,0,20.98,67.87,16.26,5.42,33675.41,535
109860,48849,16991,0,21.0,67.91,16.13,5.42,33679.54,534
109920,48844,16995,0,20.84,68.12,15.99,5.42,33686.24,532
109980,48839,16993,0,20.85,68.16,16.12,5.42,33692.72,530
110040,48841,16997,0,20.86,68.2,16.25,5.42,33688.74,529
110100,48836,17002,0,20.87,68.24,16.13,5.42,33695.03,528
110160,48832,17005,0,20.88,68.29,16.25,5.42,33700.08,526
110220,48830,17009,0,20.89,68.32,16.38,5.42,33709.09,524
110280,48828,17005,0,20.91,68.37,16.5,5.42,33714.87,523
110340,48829,17009,0,20.92,68.42,16.65,5.42,33722.36,522
110400,48833,17006,0,20.93,68.45,16.51,5.42,33718.6,520
110460,48832,17009,0,20.95,68.5,16.41,5.42,33715.6,518
110520,48827,17014,0,20.97,68.54,16.54,5.42,33717.07,517
110580,48826,17015,1,21.51,70.04,16.4,5.42,33707.38,516
110640,48822,17020,1,21.45,69.88,16.25,5.42,33698.55,514
110700,48825,17015,0,21.35,70.03,16.38,5.42,33702.79,512
110760,48823,17012,1,21.34,69.69,16.53,5.42,33709.0,511
110820,48828,17017,0,21.23,69.85,16.4,5.42,33703.3,512
110880,48829,17021,0,21.12,70.07,16.3,5.42,33709.21,512
110940,48834,17025,1,21.61,71.73,16.16,5.42,33714.44,511
111000,48836,17020,1,21.49,71.45,16.04,5.42,33706.13,511
111060,48838,17016,1,21.41,71.0,15.92,5.42,33707.89,510
111120,48840,17013,1,21.36,70.69,16.06,5.42,33710.98,508
111180,48842,17018,1,22.37,73.14,16.17,5.42,33706.66,507
111240,48845,17022,1,23.17,75.64,16.31,5.42,33701.76,506
111300,48846,17021,1,23.14,75.26,16.19,5.42,33693.65,503
111360,48843,17023,1,23.06,75.02,16.32,5.42,33686.83,502
111420,48838,17024,1,23.0,74.72,16.46,5.42,33690.96,502
111480,48836,17027,1,22.94,74.36,16.36,5.42,33680.97,502
111540,48832,17031,1,22.87,74.28,16.23,5.42,33671.56,504
111600,48834,17034,1,22.22,71.11,16.35,5.42,33677.63,504
111660,48829,17033,1,22.21,70.76,16.24,5.42,33676.05,503
111720,48826,17038,1,22.13,70.38,16.37,5.42,33682.48,502
111780,48827,17036,1,22.07,69.98,16.49,5.42,33673.33,499
111840,48824,17038,1,21.99,69.74,16.35,5.42,33669.52,498
111900,48819,17036,0,21.86,69.95,16.45,5.42,33666.28,497
111960,48821,17037,0,21.74,70.08,16.33,5.42,33671.57,496
112020,48826,17034,1,21.68,69.9,16.45,5.42,33667.75,494
112080,48825,17035,0,21.51,70.15,16.31,5.42,33671.19,493
112140,48827,17037,1,21.5,69.9,16.42,5.42,33673.6,492
112200,48824,17039,0,20.59,68.13,16.53,5.42,33674.85,490
112260,48821,17040,0,20.6,68.17,16.42,5.42,33684.1,488
112320,48817,17037,0,20.61,68.21,16.27,5.42,33693.28,486
112380,48816,17032,0,20.62,68.26,16.15,5.42,33701.87,484
112440,48811,17030,0,20.63,68.3,16.26,5.42,33697.57,482
112500,48812,17035,0,19.85,65.6,16.39,5.42,33695.7,480
112560,48809,17039,0,19.87,65.65,16.53,5.42,33697.29,478
112620,48808,17035,0,19.88,65.68,16.66,5.42,33704.22,476
112680,48805,17037,0,19.89,65.72,16.53,5.42,33700.29,474
112740,48806,17034,0,19.9,65.77,16.64,5.42,33692.83,472
112800,48801,17035,0,20.52,68.46,16.53,5.42,33688.62,470
112860,48800,17033,0,20.53,68.51,16.43,5.42,33682.54,468
112920,48803,17029,0,20.54,68.54,16.33,5.42,33677.56,466
112980,48798,17034,0,20.55,68.59,16.22,5.42,33686.52,464
113040,48795,17033,0,20.57,68.64,16.1,5.42,33678.33,462
113100,48796,17038,0,20.58,68.68,16.23,5.42,33679.69,460
113160,48795,17042,0,20.6,68.71,16.38,5.42,33681.14,458
113220,48791,17046,0,20.62,68.77,16.53,5.42,33686.06,456
113280,48788,17041,0,20.64,68.8,16.42,5.42,33679.75,453
113340,48789,17046,0,20.65,68.84,16.54,5.42,33671.36,451
113400,48790,17051,0,20.67,68.87,16.67,5.42,33663.42,449
113460,48794,17048,0,20.68,68.9,16.56,5.42,33664.86,447
113520,48795,17051,0,20.69,68.94,16.42,5.42,33670.67,446
113580,48799,17046,0,20.7,68.98,16.3,5.42,33663.27,444
113640,48798,17047,0,20.72,69.01,16.2,5.42,33654.91,442
113700,48793,17052,0,19.95,66.8,16.31,5.42,33659.15,440
113760,48789,17051,0,19.96,66.86,16.19,5.42,33665.06,438
113820,48788,17054,0,19.97,66.92,16.32,5.42,33658.64,436
113880,48783,17049,0,19.99,66.96,16.19,5.42,33660.19,434
113940,48779,17050,0,20.0,67.0,16.05,5.42,33665.01,432
114000,48777,17052,0,20.01,67.04,16.2,5.42,33656.09,430
114060,48773,17049,0,20.02,67.09,16.07,5.42,33657.59,428
114120,48769,17044,0,20.03,67.14,16.18,5.42,33649.32,427
114180,48773,17045,0,20.04,67.19,16.08,5.42,33639.49,426
114240,48777,17047,0,20.06,67.24,15.95,5.42,33645.69,424
114300,48778,17045,0,20.86,69.33,16.08,5.42,33642.59,424
114360,48781,17048,0,20.88,69.36,16.2,5.42,33635.23,422
114420,48782,17044,0,20.89,69.4,16.3,5.42,33628.31,420
114480,48785,17049,0,20.91,69.44,16.44,5.42,33622.3,418
114540,48788,17052,0,20.92,69.48,16.58,5.42,33621.0,416
114600,48792,17047,0,20.94,69.53,16.71,5.42,33614.98,415
114660,48793,17048,0,20.95,69.59,16.82,5.42,33618.77,414
